username,pet_breed,age,size,gender,latitude,longitude
3209,German Shepherd,8,large,Female,25.84238857022297,28.12229092331085
9836,Bulldog,6,medium,Female,24.107870714286857,35.65124024128626
7433,Siberian Husky,1,medium,Female,25.107104923681305,34.15100257686046
9533,Golden Retriever,15,large,Male,24.683638607771996,34.959778538564805
5494,Dachshund,5,small,Female,28.751419390668445,25.57003860234777
5351,Golden Retriever,15,large,Male,26.47441858864405,34.39663697919798
7953,Pomeranian,4,small,Female,24.297313546708054,35.5999487852426
3212,Doberman Pinscher,1,large,Male,30.167954193407475,35.35384303689547
6109,Shih Tzu,8,small,Female,24.356715169226007,28.20543967924364
6593,Siberian Husky,3,medium,Male,28.369751609693314,34.009690701146816
4654,Australian Shepherd,4,medium,Male,23.078704892827936,32.661707991662716
8475,Siberian Husky,8,medium,Male,29.4013080216602,32.1937601337954
1494,Pomeranian,1,small,Female,28.928533235865395,32.14868902991019
1955,Boxer,2,medium,Female,29.04185824015332,26.87690773519169
1877,Siberian Husky,2,medium,Female,24.759803430653427,27.898535629564332
2729,Australian Shepherd,9,medium,Female,30.18756869325528,27.514908583212396
3755,Labrador Retriever,9,large,Male,30.193026242819716,31.691206640990266
7381,Dachshund,2,small,Female,25.0918869351897,26.93533769241695
1777,Border Collie,13,medium,Male,26.32937894693606,29.994429256531898
7404,Siberian Husky,15,medium,Male,22.560842593070433,35.668373031554474
9017,Pomeranian,10,small,Male,23.797665372913176,27.53401182065584
5486,Bulldog,15,medium,Female,29.68164993941807,26.61471745587854
5895,French Bulldog,8,small,Male,28.44494201853415,29.906936787741735
1845,Bulldog,3,medium,Male,30.93486603613257,33.333085832167164
7616,Border Collie,4,medium,Female,22.928937353373666,33.52848212878073
9064,Great Dane,6,large,Male,27.36443612071898,33.459380077605914
6316,Boxer,12,medium,Female,30.766653670364644,35.6492955361825
5371,Bulldog,11,medium,Female,23.463913725122907,29.673619811509884
4524,French Bulldog,6,small,Male,22.620194680138894,27.900910981384015
5058,Australian Shepherd,6,medium,Female,22.83450165811182,35.51431166550277
5838,Border Collie,7,medium,Male,22.629655271554405,34.19864033079568
9563,Rottweiler,14,large,Male,25.18448303285846,28.086614156197996
8965,Rottweiler,14,large,Male,22.564182543786767,27.12158248184874
2801,Pomeranian,2,small,Male,22.495249306641487,30.059771146952876
5469,Chihuahua,11,small,Male,29.94100907881234,31.690156382394562
7599,Pomeranian,6,small,Female,22.995149312092167,31.08740203096695
6564,Boxer,3,medium,Female,29.286912344440932,26.821281557981578
6063,Golden Retriever,3,large,Female,22.027642067511074,28.53375681060227
3026,Boxer,2,medium,Female,28.869435679024594,28.21639344118764
6411,French Bulldog,4,small,Male,28.267252659178506,32.13678661004303
9031,Border Collie,13,medium,Male,28.449615209478683,28.18245385368408
8566,Doberman Pinscher,12,large,Female,23.28810117549062,33.126264311913665
3370,French Bulldog,11,small,Male,30.244046083481543,28.352251963330147
9993,Beagle,3,small,Male,26.042485139870813,33.69824445233074
7588,German Shepherd,10,large,Female,23.39903856854456,27.64037054587244
2184,Doberman Pinscher,8,large,Female,25.8546760247196,28.626090986230622
9339,Labrador Retriever,2,large,Female,27.956997548087916,35.260059923576115
3374,Yorkshire Terrier,2,small,Female,27.96797335880676,29.422956189426905
3846,Beagle,15,small,Male,30.533261055223726,29.001610737116437
3198,Border Collie,2,medium,Male,24.82243298026197,33.25931536779109
9543,Labrador Retriever,13,large,Male,23.31625425120641,28.350657920248334
7094,Shih Tzu,7,small,Female,28.875034754911546,31.95141675037057
1867,Pomeranian,6,small,Female,27.17625419419227,26.1355777204791
1747,Maltese,7,small,Male,24.070151543213782,32.034510862269926
5552,Rottweiler,9,large,Male,25.831005238457724,34.40237081313846
2101,Pomeranian,14,small,Male,22.155845806733264,34.1701845539024
3966,Golden Retriever,9,large,Male,30.691091581805505,35.83017499151998
4263,Yorkshire Terrier,13,small,Female,30.77591431048043,29.390542032868417
4731,Bulldog,4,medium,Female,23.51328732594173,29.187420787309257
7707,Golden Retriever,10,large,Female,24.521260951768937,26.78557300610893
1230,Siberian Husky,15,medium,Male,27.47684614340378,27.603904844819233
4459,Beagle,6,small,Male,24.31132473542269,35.64081270832598
3449,German Shepherd,10,large,Male,29.900263142409255,31.6735029684618
7780,Rottweiler,3,large,Female,28.09524888133645,27.077228195130633
4233,Rottweiler,6,large,Female,29.059879232895916,33.11593712142243
7058,Dachshund,11,small,Male,22.686777229965674,30.171420710931745
1081,Australian Shepherd,1,medium,Male,23.600451836053114,28.92128736646755
5497,Siberian Husky,11,medium,Male,24.105583916666326,32.88951266042438
5990,Labrador Retriever,12,large,Female,29.520761097643216,25.24009434315283
2636,Border Collie,7,medium,Female,25.44662266868591,25.98828921511919
3174,Maltese,14,small,Female,30.132390179772692,32.347724019185165
8653,Maltese,10,small,Female,24.088280228080055,34.860313281397204
2347,Labrador Retriever,12,large,Male,25.634459207510375,34.005265376696904
5785,Dachshund,11,small,Male,29.143757033663462,29.477712171912046
2425,Golden Retriever,11,large,Female,24.489302420408837,31.634343362598383
4431,Siberian Husky,15,medium,Female,25.42183279503843,35.25745066506355
4897,Poodle,3,small,Female,29.682509075282006,31.925146141935038
6127,Doberman Pinscher,1,large,Male,26.37047845919427,26.86191321739259
8668,Bulldog,8,medium,Female,30.352165940213375,34.79435976705689
8244,Labrador Retriever,1,large,Female,22.534667093529947,34.71458999751435
2106,Border Collie,13,medium,Female,29.712096293184786,32.7078445291511
8087,Border Collie,8,medium,Male,28.878281422046822,34.493828508857916
2267,Rottweiler,12,large,Male,24.1408827184465,32.90508810402739
9145,Poodle,15,small,Female,28.153208109902845,31.614821439655806
2709,Bulldog,8,medium,Male,29.446365201838418,29.185467609874678
1716,Great Dane,14,large,Male,23.213413413140778,35.82676899946399
9225,Beagle,8,small,Female,26.509200439907225,26.8741056151154
7303,French Bulldog,3,small,Male,23.653397268734686,26.7627767222669
6549,Golden Retriever,12,large,Female,27.219727360537775,30.828235181068703
4207,Dachshund,9,small,Female,26.41077891500007,25.051934161898345
3263,Beagle,2,small,Female,22.781972744877667,27.488166860364686
3220,Shih Tzu,15,small,Male,27.36316562335501,30.18449816672686
7648,Chihuahua,4,small,Female,27.145914448996944,34.844682048050075
4343,Bulldog,2,medium,Female,23.351546982206575,33.89831786992281
9176,German Shepherd,2,large,Male,23.246340566439436,31.118397159288428
5522,Siberian Husky,12,medium,Male,27.370934123570102,35.99388012381629
8679,Border Collie,2,medium,Female,26.43858390031538,29.821256630029794
1662,Great Dane,9,large,Male,24.86100243538305,25.03312397599359
5859,Pomeranian,10,small,Male,25.091473926510755,33.32381086085246
7066,Boxer,3,medium,Female,23.13100469774235,34.946738476148354
5241,Doberman Pinscher,6,large,Male,30.80383911396968,25.003332504011755
7598,Australian Shepherd,12,medium,Male,24.17565597959161,34.49991233688726
9529,Australian Shepherd,15,medium,Female,23.217378945894612,32.06850837432592
9302,Boxer,12,medium,Female,29.904382962121282,35.908700037107266
5577,French Bulldog,14,small,Female,27.969889308217553,26.181253902684595
9013,Yorkshire Terrier,8,small,Male,22.672510853051257,35.775090992600276
7868,Labrador Retriever,8,large,Female,27.969033922971175,34.598047831521235
4938,Doberman Pinscher,3,large,Female,28.038408614200975,34.76378644793954
4798,Australian Shepherd,14,medium,Female,27.56732278136013,29.42817862784935
2112,Poodle,6,small,Female,29.562814357096023,28.22611097498109
6197,Labrador Retriever,8,large,Female,24.465620961530075,35.42639823611345
1232,French Bulldog,11,small,Male,28.923126587830716,32.59289248044919
1781,Rottweiler,14,large,Male,26.71409765705066,25.9192093185819
2814,Poodle,15,small,Male,22.406036828479717,33.82643905256569
7829,Chihuahua,12,small,Female,23.820439896566615,25.82246887445723
4751,Dachshund,6,small,Male,23.73405311720503,33.86695423127437
8295,Border Collie,10,medium,Male,29.279671770013245,35.44774781386854
4468,Golden Retriever,3,large,Male,30.598083311105583,35.997192590040804
3787,Siberian Husky,6,medium,Female,30.63519898214274,28.10346991796432
2759,Chihuahua,14,small,Female,28.477496046467017,30.347394928782094
5644,Chihuahua,6,small,Male,28.79536783031984,35.69748019189139
1427,Golden Retriever,5,large,Female,22.17038915692937,34.14193083432498
9308,Poodle,10,small,Male,27.002165722871368,28.246124597338095
2342,Siberian Husky,1,medium,Female,24.2807997227016,27.942700589038076
2908,Australian Shepherd,3,medium,Male,27.285328830417157,30.977856659662418
5408,French Bulldog,14,small,Female,28.578574953085173,27.307624566484108
4537,Doberman Pinscher,7,large,Female,27.368855310151677,33.98445743662603
1954,Border Collie,2,medium,Female,29.42360990984668,27.0618462511075
9943,Labrador Retriever,15,large,Male,24.197548936783196,32.9264843499905
7861,Great Dane,12,large,Male,30.030310571212855,26.890504294698516
4104,Labrador Retriever,11,large,Female,28.762048555092896,25.842142787461427
9840,Labrador Retriever,12,large,Male,25.979387550210955,27.312842871539434
6987,Beagle,2,small,Female,27.422449558572982,34.38126080750229
3192,Maltese,1,small,Male,23.514009984740614,30.193261337881587
1075,Siberian Husky,10,medium,Male,24.578382504661356,30.52833385278632
2694,Boxer,12,medium,Female,27.962444413746407,33.713628659860845
6055,Siberian Husky,7,medium,Female,29.921234574331297,25.734615315602706
9464,Border Collie,1,medium,Male,26.68032656298522,34.45625240626132
9608,Beagle,13,small,Female,29.615633134624073,30.951989854711634
5624,Dachshund,11,small,Female,24.018278996950194,29.125770033681125
1800,Border Collie,14,medium,Female,29.714342131905447,29.09213967594277
9569,Great Dane,11,large,Male,24.837952658766678,33.69365758932132
7071,Maltese,5,small,Female,25.844189972239306,32.46035482923999
2763,Labrador Retriever,1,large,Male,30.063519601426787,26.75668327501194
9944,Maltese,15,small,Male,22.267866094121498,31.941906695691916
2511,Border Collie,8,medium,Male,26.616712429534573,35.68751064146561
3680,Golden Retriever,10,large,Male,29.894419997707168,34.9987726871461
4502,Siberian Husky,12,medium,Male,30.613575242678166,33.91720102748508
9804,German Shepherd,13,large,Female,29.14664873801221,34.52197543770432
8920,Golden Retriever,11,large,Male,25.265651276234582,28.442370785089416
7703,Golden Retriever,2,large,Male,29.37113179684332,26.984063542717486
1453,Great Dane,13,large,Male,28.68207175052367,33.67030412018488
8640,Bulldog,7,medium,Male,22.18703580344015,26.70539981874851
3110,Poodle,8,small,Male,26.578927153982523,26.710043672553706
5284,Maltese,11,small,Female,22.21381009755912,29.82379502184742
5966,Maltese,7,small,Male,28.873517775028766,31.763266829188403
9908,Australian Shepherd,9,medium,Female,29.483689716654354,30.35345947029571
8290,Chihuahua,6,small,Female,26.84256157836812,30.756479584949545
9212,Labrador Retriever,15,large,Female,26.188471084910475,28.510053264762142
7752,Labrador Retriever,13,large,Female,22.59076276666538,27.116709011509162
4403,Australian Shepherd,1,medium,Female,26.295178370392367,29.036922478213484
8217,Rottweiler,8,large,Male,29.57911880222475,33.22038033834391
1732,Great Dane,1,large,Male,24.13278830680046,27.87527900533668
2596,Australian Shepherd,14,medium,Male,22.256283029459944,33.79098938106375
5285,Rottweiler,12,large,Male,23.296166220237318,26.41573545832194
5010,Border Collie,8,medium,Male,24.359598428495335,28.808974912166565
2853,Yorkshire Terrier,13,small,Female,25.65029198854653,31.432349576704205
9125,Golden Retriever,9,large,Female,28.261166259651823,33.447601436470876
8481,Doberman Pinscher,4,large,Female,26.752110160878676,30.686853605560582
5929,Boxer,8,medium,Male,23.73572838965695,30.787830951197773
1108,Australian Shepherd,9,medium,Male,30.724843466124867,34.79108513641632
5871,Boxer,14,medium,Male,24.971886027816222,31.28939362436005
2756,Siberian Husky,1,medium,Male,30.68459589861677,34.80056364135615
4519,Yorkshire Terrier,7,small,Male,30.51350431296893,26.09657558274785
1977,Labrador Retriever,13,large,Female,23.79667957561952,30.7788829084716
9968,Boxer,2,medium,Male,25.962670485852613,34.15311502787984
9467,Doberman Pinscher,14,large,Female,22.996831252807436,30.002695161950744
9646,Yorkshire Terrier,1,small,Female,30.7588121429149,33.882532611943546
3609,Siberian Husky,2,medium,Female,23.407001270986395,27.848629086619965
1359,French Bulldog,13,small,Male,24.77665006058502,31.693844202798463
1891,Bulldog,10,medium,Female,23.19106927750707,27.33794041544558
1543,Shih Tzu,3,small,Male,29.59184522980005,30.765627390909916
9635,Chihuahua,9,small,Female,23.59753519413937,25.30968672708503
7836,Golden Retriever,3,large,Male,23.806099284998673,34.485403084048606
3922,Border Collie,10,medium,Female,30.196561779664084,27.379003796662438
6790,Siberian Husky,9,medium,Female,24.19454983592321,27.255912056980897
6082,Golden Retriever,7,large,Male,23.30577033717658,27.82628026348577
2760,Golden Retriever,10,large,Male,24.377776836838528,30.18605980941515
6928,Chihuahua,14,small,Male,28.66798803037315,29.971714352543955
6290,Chihuahua,14,small,Female,26.395947176142712,27.3911735710682
1829,Dachshund,1,small,Male,25.263584195405834,29.254167553888756
5252,Pomeranian,15,small,Female,30.849491645119386,31.011592888090842
3732,French Bulldog,14,small,Male,24.799471808682657,26.715402210022404
3255,Border Collie,15,medium,Female,29.91240270469588,31.93115769650339
9833,Maltese,11,small,Male,24.9940615185634,25.386223174540678
1515,Dachshund,5,small,Female,27.800511075462236,32.2080015496409
4550,Labrador Retriever,9,large,Female,26.08694597422432,31.885646487722433
7213,Rottweiler,3,large,Female,22.776750354072913,28.291620693820143
5902,Shih Tzu,10,small,Male,24.122230145246643,35.38195989066604
1934,Siberian Husky,6,medium,Male,29.328612653009582,25.28980402745304
8739,Great Dane,12,large,Male,29.906164544487403,35.45293901867078
7586,Rottweiler,5,large,Female,22.898470096762843,30.01297614126416
6441,Boxer,14,medium,Male,22.862446037408912,31.026067750065287
1551,Siberian Husky,12,medium,Female,23.041636618570553,30.010241998249008
4268,Boxer,10,medium,Male,23.337244595485334,34.957807484366725
5851,German Shepherd,13,large,Female,24.948052749403338,35.01983983304247
5321,Australian Shepherd,10,medium,Female,28.056178999935902,29.533492222601403
7987,Chihuahua,15,small,Female,25.547395240722395,34.037963774570365
2151,Golden Retriever,2,large,Female,24.803549738398118,25.170914349490836
3260,Maltese,1,small,Male,27.553790765828154,26.914918054547083
7316,Dachshund,8,small,Female,30.94781991619516,27.464700418264307
1619,Maltese,8,small,Female,28.26055996513228,30.54263269613683
3971,Great Dane,12,large,Male,23.59437051950453,33.41690932747648
4103,Siberian Husky,14,medium,Male,23.576556171729166,29.27530567392204
1779,Yorkshire Terrier,10,small,Male,22.22858902414256,32.699134088610776
9939,Rottweiler,7,large,Male,29.675242840048533,33.34493644793224
7590,Siberian Husky,13,medium,Male,29.344577412372196,34.86465862282665
2115,Rottweiler,10,large,Male,30.267609143033166,28.078259290597124
4979,Maltese,5,small,Female,27.99524856023283,28.144808898079095
5866,Siberian Husky,7,medium,Male,25.739884468823526,30.2591283843541
1421,Beagle,3,small,Male,25.970236828896105,26.410343049125572
9561,Great Dane,3,large,Male,22.974340388198705,30.793029296300407
3879,Rottweiler,10,large,Male,24.19995267916714,25.99947956407131
8699,Great Dane,9,large,Male,26.890974421699326,25.78542569755762
8746,Shih Tzu,5,small,Female,26.146887783301406,32.90217848368922
8733,Chihuahua,11,small,Male,25.325104478699863,27.873922328169385
6829,Dachshund,6,small,Female,26.96567545821004,34.10072509356859
2655,Shih Tzu,11,small,Female,22.420208885925522,30.015523547866714
9564,Beagle,10,small,Male,23.704556893348105,34.20314327019598
2446,Pomeranian,2,small,Male,26.16218038086851,32.67055084800333
